Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice,TotalSF,TotalBathrooms,RoomsPerSF,HouseAge,RemodAge,TotalPorchSF,LotRatio,OverallQual_Cond
107.0,-0.6360783262948293,1.5372450166055525,-0.44794003042303426,0.02838006467684453,0.06423820868685405,-3.9820133864996197,0.7507305581546225,0.3146668679740839,-0.026180163474687157,0.6046697771151112,-0.22571613264140358,0.7899013229354124,-0.03628911521718984,-0.03174025663053385,-0.4116907927487656,-0.5434570116229144,-1.518466829500598,1.280685236250437,-2.8572539598467896,0.4910399240872828,3.102539200200726,-0.12579687665411476,0.7430923892347833,0.7516262268007275,0.38704664600115124,-0.5707501337786359,0.6634514358553263,0.36420746440576196,-1.933923297053256,-1.3492942556309668,0.3254050411056176,0.6514728567177374,1.2662470094803524,-0.9730181828073765,0.34405105518944074,-0.2886528311122454,0.16698434058958747,-0.9495488542245367,-0.12304603591114636,0.2654760769948238,0.2638125652751773,0.3042555117240659,-0.2991981366433934,-0.7951632272572445,-0.12024172373467248,-0.8918015375036219,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.21145358120204893,0.7956287282140879,-0.31868326571034533,0.255977605992668,-0.9512264882332893,-0.07511737089201885,1.3010747135309628,-1.0250216385810549,0.9429586403836844,-1.02685765142659,-0.9356600962641926,-4.136367656716548,-4.689728137560445,-3.7390871735867495,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,0.06330476523204058,-0.008267909407725085,5.19073639281256,0.8196560661262992,0.6208909973044512,-0.6144386220786311,0.31386709209107705,0.20850229770078177,100000.0,-1.0701404366340388,-1.5419321067390677,1.3429338705535392,2.8258149902578675,-0.5306882393946367,-0.8281630294754504,0.7470888793814403,-0.6362941432950661
108.0,-0.8725627562389217,1.5372450166055525,-0.9020699133600736,-0.45268568330849507,0.06423820868685405,0.024698911425566225,0.7507305581546225,0.3146668679740839,-0.026180163474687157,0.6046697771151112,-0.22571613264140358,0.7899013229354124,-0.03628911521718984,-0.03174025663053385,-0.4116907927487656,-0.5434570116229144,-0.7951514718918303,-0.5171998069472914,-0.7706471109396129,-1.689368497954768,-0.4915157315314031,-0.12579687665411476,0.7430923892347833,0.7516262268007275,0.38704664600115124,-0.5707501337786359,0.6634514358553263,0.36420746440576196,-0.5491621329052649,0.9977704146087608,0.3254050411056176,0.6514728567177374,-1.399536168373021,-0.7449189277697024,-3.821077805312908,0.7593180871749655,-0.11600317120455793,-0.6120769733770219,-0.12304603591114636,-0.8846576690361637,0.2638125652751773,0.3042555117240659,-0.9668044163628109,-0.7951632272572445,-0.12024172373467248,-1.3829490850056787,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.21145358120204893,0.7956287282140879,-0.934129784145668,0.255977605992668,-0.9512264882332893,-0.07511737089201885,1.3010747135309628,-1.2751383392487434,0.9429586403836844,-1.02685765142659,-1.0432716947878526,0.31560195537793057,0.2953487323618339,0.28974476252886233,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,0.06330476523204058,-0.008267909407725085,-0.18597530176448,-0.08768781151769862,-0.859110400351873,0.1387774889497933,0.31386709209107705,1.117198878725084,115000.0,-1.2040527641140328,-1.5419321067390677,0.7657163077801779,0.7755362717732397,1.6986870128568052,-0.8281630294754504,-0.12868486098634196,-0.9617985053170691
109.0,-0.1631094664066446,1.5372450166055525,0.6873846769195642,-0.20213060623279736,0.06423820868685405,0.024698911425566225,0.7507305581546225,0.3146668679740839,-0.026180163474687157,-1.8613019396113195,-0.22571613264140358,-0.5408425760816965,-2.3398590376996884,-0.03174025663053385,-0.4116907927487656,-1.5902211764902692,-0.7951514718918303,1.280685236250437,-1.7311486763095831,0.9755751289855163,-0.4915157315314031,-0.12579687665411476,-1.4467588846924035,-1.5086709742889988,0.38704664600115124,-0.5707501337786359,0.6634514358553263,0.36420746440576196,-0.5491621329052649,0.9977704146087608,0.3254050411056176,0.6514728567177374,1.2662470094803524,-0.9730181828073765,0.34405105518944074,-0.2886528311122454,0.5110971549312683,-0.6029561117324945,3.2665240099430752,1.4156098230258114,-3.7905700168485983,-2.707358367036179,-0.4285791986045208,0.3964617184774346,-0.12024172373467248,0.002924614922605555,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,-1.6143670045505767,0.29676325272497744,0.255977605992668,-0.9512264882332893,-0.07511737089201885,1.818527473475176,0.05881739764559511,-0.7359677193238512,-2.365439947036252,-2.2129629830885067,-1.9103828506693084,-2.1971897025993057,-3.7390871735867495,-0.7521758378613592,-0.704483250333654,1.9975361441537578,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,0.06330476523204058,-0.008267909407725085,-0.18597530176448,-0.08768781151769862,0.6208909973044512,-0.6144386220786311,0.31386709209107705,0.20850229770078177,115000.0,-0.3129270939744363,-0.26825692946096913,0.5589225520048471,1.7014685962501683,-1.0153350333623414,0.5412527142239667,-0.17005675509992196,0.12321603475627442
110.0,-0.8725627562389217,-0.04553193984304201,1.595644442793643,0.12369121599643992,0.06423820868685405,0.024698911425566225,-1.378932553708879,0.3146668679740839,-0.026180163474687157,0.6046697771151112,-0.22571613264140358,0.29087236080399653,-0.03628911521718984,-0.03174025663053385,-0.4116907927487656,-0.5434570116229144,-0.07183611428306244,0.38174271465157283,0.18985445443035723,-0.3811234447295376,1.9045208896233494,-0.12579687665411476,-0.19541529959115395,-0.09598522360791988,-1.2414493285281882,2.086035232987895,0.6634514358553263,0.36420746440576196,-0.5491621329052649,-0.5669393655510576,0.3254050411056176,0.6514728567177374,-0.9552389720641253,0.5732315748999335,0.34405105518944074,-0.2886528311122454,1.2944065875774626,1.7935502853670866,-0.12304603591114636,-0.8846576690361637,0.2638125652751773,0.3042555117240659,1.7631359910169775,-0.7951632272572445,-0.12024172373467248,0.6254255762914914,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,0.7956287282140879,0.29676325272497744,0.255977605992668,0.6004949339126351,1.6384976525821595,-0.7687363262458891,-0.06624095268824912,0.10349546052991662,0.31172464418307205,0.3416427905601217,0.31560195537793057,0.2953487323618339,0.28974476252886233,-0.7521758378613592,1.1374895720113412,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,0.06330476523204058,1.7161817670606667,-0.18597530176448,-0.08768781151769862,-1.9691114485941161,1.6452097110066422,-4.842205531852353,0.20850229770078177,190000.0,1.364629153911307,-0.26825692946096913,-1.1345190650766963,-0.11732704111522722,0.48707002793754334,0.33203642004766687,-0.3365102775557188,0.23171748876360876
111.0,-0.1631094664066446,-0.04553193984304201,0.23325479398252483,-0.0994030246317613,0.06423820868685405,0.024698911425566225,0.7507305581546225,0.3146668679740839,-0.026180163474687157,0.6046697771151112,-0.22571613264140358,-0.8735285508359737,-0.03628911521718984,-0.03174025663053385,-0.4116907927487656,-1.5902211764902692,-0.07183611428306244,-1.4161423285461556,-0.5719226491389294,-0.6233910471786543,-0.4915157315314031,-0.12579687665411476,1.0559282855100958,1.0341633769369434,0.38704664600115124,-0.5707501337786359,0.6634514358553263,0.36420746440576196,-0.5491621329052649,0.9977704146087608,-3.888265557689964,0.6514728567177374,0.8219498131714568,0.0007901752380783208,0.34405105518944074,-0.2886528311122454,-0.03903056799655038,-0.1446328140949914,-0.12304603591114636,0.2654760769948238,0.2638125652751773,0.3042555117240659,0.13810985278521723,0.6691605041359477,-0.12024172373467248,0.6463659756035947,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,1.3900227611572622,-0.21145358120204893,0.7956287282140879,0.29676325272497744,0.255977605992668,-0.9512264882332893,-0.07511737089201885,-0.7687363262458891,-1.0250216385810549,0.9429586403836844,-1.02685765142659,-0.6923643082976565,0.31560195537793057,0.2953487323618339,0.28974476252886233,0.7003860903530669,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,0.06330476523204058,-0.008267909407725085,-0.18597530176448,-0.08768781151769862,1.3608916961326132,-1.3676547331070554,0.31386709209107705,0.20850229770078177,136900.0,0.34324331067753433,-0.26825692946096913,-0.2985263317392616,0.5109841790655458,0.5355347073343139,-0.8281630294754504,-0.2835424196623404,-1.0702999593244036
112.0,0.5463438234256325,-0.04553193984304201,-0.03922313577969881,-0.27729712935550666,0.06423820868685405,0.024698911425566225,-1.378932553708879,0.3146668679740839,-0.026180163474687157,0.6046697771151112,-0.22571613264140358,-0.7071855634588351,-0.03628911521718984,-0.03174025663053385,-0.4116907927487656,2.0734534005454726,0.6514792433257054,-0.5171998069472914,0.9516315579996439,0.7333075265363995,-0.4915157315314031,-0.12579687665411476,0.7430923892347833,0.7516262268007275,0.38704664600115124,-0.5707501337786359,0.6634514358553263,0.36420746440576196,0.8355990312427262,-0.5669393655510576,0.3254050411056176,0.6514728567177374,-0.5109417757552298,-0.4247026658898907,0.34405105518944074,-0.2886528311122454,-0.9808130072474662,-1.5355642148854238,-0.12304603591114636,-0.8846576690361637,0.2638125652751773,0.3042555117240659,-1.0056187349511492,0.7081174735157353,-0.12024172373467248,-0.16269490690948335,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.21145358120204893,0.7956287282140879,0.29676325272497744,0.255977605992668,0.6004949339126351,1.6384976525821595,0.2661691936425369,0.8925397332045566,-1.575430899177619,0.31172464418307205,-0.3414569218074603,0.31560195537793057,0.2953487323618339,0.28974476252886233,0.6844238713616996,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,0.06330476523204058,-0.008267909407725085,-0.18597530176448,-0.08768781151769862,-0.859110400351873,1.6452097110066422,0.31386709209107705,0.20850229770078177,180000.0,-0.916749952429682,0.36858065917808014,1.7981651031524197,-0.8779143076498472,-0.6276175981881776,-0.8281630294754504,0.029898011666932085,0.12321603475627442
113.0,0.07337496353744775,-0.04553193984304201,0.3240807705699327,-0.0553053310664385,0.06423820868685405,0.024698911425566225,0.7507305581546225,0.3146668679740839,-0.026180163474687157,0.6046697771151112,-0.22571613264140358,-1.2062145255902508,-0.03628911521718984,-0.03174025663053385,-0.4116907927487656,1.0266892356781179,0.6514792433257054,-0.5171998069472914,1.1834767634337746,1.072482169965163,-0.4915157315314031,-0.12579687665411476,0.7430923892347833,0.7516262268007275,2.0155426205304905,0.6469431593226909,-0.7779757908541627,0.36420746440576196,0.8355990312427262,-2.131649145710876,0.3254050411056176,-1.9261704246044755,-0.5109417757552298,1.1851516917798477,0.34405105518944074,-0.2886528311122454,-0.6502835934719045,0.4710253469106098,-0.12304603591114636,-0.8846576690361637,0.2638125652751773,0.3042555117240659,0.3088928545739054,2.4451399905674402,-0.12024172373467248,2.2473546866471206,1.1078101491462133,-0.24106103579929677,0.7897405221108432,1.2275853765130371,1.3900227611572622,-0.21145358120204893,-2.8193648709329087,2.1431028080309455,0.255977605992668,0.6004949339126351,-0.931924882629108,0.2661691936425369,1.1843425506501932,-1.575430899177619,1.6503069397927341,1.4926190182479653,0.31560195537793057,0.2953487323618339,0.28974476252886233,0.20555730162067995,2.0735741210719127,-0.3593249004055313,-0.11633928614822256,2.74387619346131,-0.06869174753820707,0.06330476523204058,-0.008267909407725085,-0.18597530176448,-0.08768781151769862,1.3608916961326132,-0.6144386220786311,-0.9751510638947803,1.117198878725084,383970.0,1.6957578182254738,1.6422558364561788,-0.19644908367448635,-1.2086044235344646,-1.1122643921558826,2.519297677345347,-0.5625082750743038,0.12321603475627442
114.0,-0.8725627562389217,-0.04553193984304201,-0.03922313577969881,1.0506447791456912,0.06423820868685405,0.024698911425566225,0.7507305581546225,-3.9260743065689567,-0.026180163474687157,-1.8613019396113195,-0.22571613264140358,-1.0398715382131123,-0.03628911521718984,-0.03174025663053385,-0.4116907927487656,-0.5434570116229144,-0.07183611428306244,-0.5171998069472914,-0.6050433927723767,-1.544007936485298,1.9045208896233494,-0.12579687665411476,1.0559282855100958,1.0341633769369434,-1.2414493285281882,0.447684256815201,0.6634514358553263,-2.3696891835757916,-0.5491621329052649,-0.5669393655510576,0.3254050411056176,0.007062036387184116,-1.399536168373021,-0.8962540104389285,-0.48897471691102906,5.100026032743295,0.7646539654988226,1.7137427459774717,-0.12304603591114636,1.4156098230258114,0.2638125652751773,0.3042555117240659,2.836998805294335,-0.7951632272572445,-0.12024172373467248,1.4154497321572028,1.1078101491462133,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,-0.40936913816824433,0.29676325272497744,0.255977605992668,2.1522163560585597,-0.931924882629108,-0.2512835663016761,-1.066707755359003,0.9429586403836844,0.31172464418307205,-0.10751866414732945,0.31560195537793057,0.2953487323618339,0.28974476252886233,0.5726883384221283,1.1072932962351938,2.7831564923401877,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,0.06330476523204058,1.7161817670606667,-0.18597530176448,-0.08768781151769862,1.3608916961326132,-0.6144386220786311,-4.842205531852353,-3.4262840263964267,217000.0,1.8272353761149225,1.0054182478171294,-1.3996959369690005,0.5771222022424692,1.5048282952697234,2.13890441520662,0.3301360054600687,-0.41929123528039736
115.0,0.3098593934815401,-0.04553193984304201,-0.4025270421293303,-0.32650614649317367,0.06423820868685405,0.024698911425566225,-1.378932553708879,0.3146668679740839,-0.026180163474687157,0.6046697771151112,3.395663577869027,-1.0398715382131123,-0.03628911521718984,-0.03174025663053385,-0.4116907927487656,1.0266892356781179,-0.07183611428306244,2.179627757849301,-0.8700093418399547,0.8302145675160463,0.7065025790459732,-0.12579687665411476,1.0559282855100958,1.0341633769369434,0.38704664600115124,-0.5707501337786359,0.6634514358553263,0.36420746440576196,-0.5491621329052649,0.9977704146087608,0.3254050411056176,0.6514728567177374,-1.399536168373021,0.7245666575691596,-2.155026261111969,0.6414988715095394,-1.0487300100780612,-0.06710549011650829,-0.12304603591114636,-0.8846576690361637,0.2638125652751773,0.3042555117240659,0.7073865254141779,1.23059918049171,-0.12024172373467248,1.5315737647061387,1.1078101491462133,-0.24106103579929677,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.21145358120204893,-0.40936913816824433,1.527656289595623,0.255977605992668,0.6004949339126351,1.6384976525821595,1.3010747135309628,-1.4001966895825875,0.9429586403836844,-1.02685765142659,-1.370785255512036,0.31560195537793057,0.2953487323618339,0.28974476252886233,1.0355926891717806,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,0.06330476523204058,1.7161817670606667,-0.18597530176448,-0.08768781151769862,0.25089064789037013,-0.6144386220786311,0.31386709209107705,0.20850229770078177,259500.0,0.9507183235185981,1.6422558364561788,0.04721918589949229,0.8416742949501632,-0.86994099517203,-0.8281630294754504,-0.6800015558064004,1.533734936851621
116.0,2.438219262978371,-3.2110858527402306,-1.6286777260593366,-0.730300708708368,0.06423820868685405,4.031411209350752,0.7507305581546225,0.3146668679740839,-0.026180163474687157,-1.8613019396113195,-0.22571613264140358,1.4552732724439668,-0.03628911521718984,-0.03174025663053385,2.9275789706578887,1.0266892356781179,-0.07183611428306244,-0.5171998069472914,0.9185108143661966,0.6848540060465762,-0.4915157315314031,-0.12579687665411476,-0.5082511958664664,-0.6610595238803515,-1.2414493285281882,5.678230447636809,0.6634514358553263,0.36420746440576196,0.8355990312427262,-0.5669393655510576,0.3254050411056176,0.6514728567177374,-0.5109417757552298,-0.05404137645367026,0.34405105518944074,-0.2886528311122454,-0.5823665906413096,-0.7488898980449333,-0.12304603591114636,0.2654760769948238,0.2638125652751773,0.3042555117240659,-1.1220616907161638,0.8754032832054114,-0.12024172373467248,-0.10939207229685703,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,1.2275853765130371,-1.0624645274102333,-0.21145358120204893,0.7956287282140879,-0.934129784145668,0.255977605992668,0.6004949339126351,-1.788732394366197,1.3010747135309628,0.8508536164266086,0.9429586403836844,0.31172464418307205,-0.15430631567935563,0.31560195537793057,0.2953487323618339,0.28974476252886233,-0.7521758378613592,-0.2213428379152946,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,0.06330476523204058,-0.008267909407725085,-0.18597530176448,-0.08768781151769862,-0.11910970152371092,-0.6144386220786311,0.31386709209107705,0.20850229770078177,176000.0,-0.4626654237929751,0.36858065917808014,-0.5539294873910435,-0.9440523308267706,-0.7245469569817187,-0.5238484197644688,-0.9132145194098112,-0.41929123528039736
117.0,-0.8725627562389217,-0.04553193984304201,-0.03922313577969881,0.11016124183435226,0.06423820868685405,0.024698911425566225,0.7507305581546225,0.3146668679740839,-0.026180163474687157,0.6046697771151112,-0.22571613264140358,1.1225872976896896,-0.03628911521718984,-0.03174025663053385,-0.4116907927487656,-0.5434570116229144,-0.7951514718918303,-0.5171998069472914,-0.3069567000713515,-1.1079262520768878,-0.4915157315314031,-0.12579687665411476,1.0559282855100958,1.0341633769369434,-1.2414493285281882,0.07130632985660913,0.6634514358553263,0.36420746440576196,-0.5491621329052649,0.9977704146087608,0.3254050411056176,0.6514728567177374,-0.06664457944633428,-0.6001636313034862,-3.821077805312908,3.866024773931727,-0.713672796113793,0.07882829619593051,-0.12304603591114636,1.4156098230258114,0.2638125652751773,0.3042555117240659,-0.18275518087837875,-0.7951632272572445,-0.12024172373467248,-0.8061362675904724,-0.8199643654586394,3.948809348331338,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,0.7956287282140879,-0.31868326571034533,0.255977605992668,0.6004949339126351,0.7816901408450703,-0.7687363262458891,-0.6915327043574703,0.9429586403836844,-1.02685765142659,-0.8654786189661533,0.31560195537793057,0.2953487323618339,0.28974476252886233,-0.7521758378613592,-0.40252049257217937,1.9975361441537578,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,0.06330476523204058,-0.008267909407725085,-0.18597530176448,-0.08768781151769862,0.9908913467185322,0.8919935999782177,0.31386709209107705,0.20850229770078177,139000.0,-0.4663175781787931,-0.9050945181000184,0.13558240453620982,0.34563912112323714,1.1655755394923302,0.7314493452933302,0.382915239980219,-0.9617985053170691
118.0,-0.8725627562389217,-0.04553193984304201,0.1878418056888209,-0.1985226131229073,0.06423820868685405,0.024698911425566225,0.7507305581546225,0.3146668679740839,-0.026180163474687157,-1.8613019396113195,-0.22571613264140358,-0.8735285508359737,-0.03628911521718984,-0.03174025663053385,-0.4116907927487656,-0.5434570116229144,-0.7951514718918303,-0.5171998069472914,1.1503560198003273,1.072482169965163,-0.4915157315314031,-0.12579687665411476,0.7430923892347833,0.7516262268007275,0.38704664600115124,-0.5707501337786359,0.6634514358553263,0.36420746440576196,0.8355990312427262,-0.5669393655510576,0.3254050411056176,0.6514728567177374,1.2662470094803524,-0.9730181828073765,0.34405105518944074,-0.2886528311122454,1.2627119862565184,0.15407540476328177,-0.12304603591114636,0.2654760769948238,0.2638125652751773,0.3042555117240659,-0.09736367998403465,-0.7951632272572445,-0.12024172373467248,-0.7433150696541628,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,1.2275853765130371,-1.0624645274102333,-0.21145358120204893,0.7956287282140879,-0.934129784145668,0.255977605992668,-0.9512264882332893,-0.07511737089201885,-0.7687363262458891,1.1843425506501932,0.9429586403836844,0.31172464418307205,-0.20109396721138179,0.31560195537793057,0.2953487323618339,0.28974476252886233,-0.11368707820666644,0.2617975745030648,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,0.06330476523204058,-0.008267909407725085,-0.18597530176448,-0.08768781151769862,-0.859110400351873,-0.6144386220786311,-0.9751510638947803,1.117198878725084,155000.0,-0.38597018169079667,-0.9050945181000184,-0.649672065082087,-1.1755354119460029,-1.1122643921558826,-0.2195338100534872,-0.1315537861909638,-0.9617985053170691
119.0,0.07337496353744775,-0.04553193984304201,0.9144496183880839,0.18632998526536435,0.06423820868685405,0.024698911425566225,0.7507305581546225,0.3146668679740839,-0.026180163474687157,-1.8613019396113195,-0.22571613264140358,1.288930285066828,-0.03628911521718984,-0.03174025663053385,-0.4116907927487656,1.0266892356781179,0.6514792433257054,-0.5171998069472914,0.6204241216651715,0.24877232163816604,1.9045208896233494,-0.12579687665411476,-0.19541529959115395,-0.09598522360791988,0.38704664600115124,-0.5707501337786359,0.6634514358553263,0.36420746440576196,0.8355990312427262,-0.5669393655510576,0.3254050411056176,0.007062036387184116,-0.5109417757552298,2.25107705666744,0.34405105518944074,-0.2886528311122454,-0.824603900737098,1.403633450063539,-0.12304603591114636,0.2654760769948238,0.2638125652751773,0.3042555117240659,1.387930911329708,2.694922911884902,-0.12024172373467248,3.2486865082986007,1.1078101491462133,-0.24106103579929677,2.6055218800349866,-0.7616206719986545,2.61626640544101,-0.21145358120204893,-0.40936913816824433,2.7585493264662686,0.255977605992668,2.1522163560585597,1.6384976525821595,-0.7687363262458891,0.47567856542507586,0.9429586403836844,1.6503069397927341,0.5662235179138473,0.31560195537793057,0.2953487323618339,0.28974476252886233,2.176891347054544,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,0.06330476523204058,-0.008267909407725085,-0.18597530176448,-0.08768781151769862,-0.489110050937792,1.6452097110066422,0.31386709209107705,0.20850229770078177,320000.0,2.834012601805423,2.279093425095228,-0.6123278493855803,-0.5472241917652299,-0.14297080422047287,-0.8281630294754504,-0.5585002112515252,0.12321603475627442
120.0,0.07337496353744775,-0.04553193984304201,-0.22087508895451458,-0.20603926543517823,0.06423820868685405,0.024698911425566225,0.7507305581546225,0.3146668679740839,-0.026180163474687157,0.6046697771151112,-0.22571613264140358,-1.2062145255902508,-0.03628911521718984,-0.03174025663053385,-0.4116907927487656,1.0266892356781179,-0.07183611428306244,-0.5171998069472914,1.1172352761668802,1.0240286494753397,-0.4915157315314031,-0.12579687665411476,0.7430923892347833,0.7516262268007275,0.38704664600115124,-0.5707501337786359,-0.7779757908541627,0.36420746440576196,0.8355990312427262,-0.5669393655510576,0.3254050411056176,0.6514728567177374,1.2662470094803524,-0.9730181828073765,0.34405105518944074,-0.2886528311122454,0.36394364879831265,-0.7511701134560652,-0.12304603591114636,-0.8846576690361637,0.2638125652751773,0.3042555117240659,-1.1246493119553864,0.8731116967713063,-0.12024172373467248,-0.11319941762633035,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.21145358120204893,-0.40936913816824433,0.9122097711603002,0.255977605992668,0.6004949339126351,-0.931924882629108,-0.7687363262458891,1.100970317094297,-1.575430899177619,0.31172464418307205,-0.3882445733394864,0.31560195537793057,0.2953487323618339,0.28974476252886233,-0.7521758378613592,-0.3421279410198845,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,0.06330476523204058,-0.008267909407725085,-0.18597530176448,-0.08768781151769862,0.25089064789037013,-1.3676547331070554,-0.9751510638947803,1.117198878725084,163990.0,-0.4663175781787931,0.36858065917808014,1.5052122934053311,-1.1755354119460029,-1.1122643921558826,-0.5999270721922142,-0.1044601432292561,-0.41929123528039736
121.0,0.5463438234256325,-0.04553193984304201,-0.03922313577969881,1.0960453591118076,0.06423820868685405,0.024698911425566225,-1.378932553708879,-1.098913523540263,-0.026180163474687157,-1.2448090104297118,7.017043288379458,-1.3725575129673895,-0.03628911521718984,-0.03174025663053385,-0.4116907927487656,2.0734534005454726,-0.07183611428306244,-0.5171998069472914,-0.07511149463722075,-0.7687516086481244,-1.6895340421087794,3.213538394527837,-0.19541529959115395,-0.09598522360791988,0.38704664600115124,-0.5707501337786359,0.6634514358553263,0.36420746440576196,-0.5491621329052649,0.9977704146087608,0.3254050411056176,-1.2817596042739223,-1.399536168373021,1.0842616366670303,0.34405105518944074,-0.2886528311122454,-1.28417561989079,-0.2723248771183754,-0.12304603591114636,-0.8846576690361637,0.2638125652751773,0.3042555117240659,-0.4518677897575238,-0.7951632272572445,-0.12024172373467248,-1.0041182247230844,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-2.288708171693981,-0.21145358120204893,0.7956287282140879,-1.5495763025809908,0.255977605992668,2.1522163560585597,1.6384976525821595,-0.7687363262458891,-0.39972988691183375,0.9429586403836844,0.31172464418307205,0.313570199640906,0.31560195537793057,0.2953487323618339,0.28974476252886233,-0.7521758378613592,1.258274675115931,-0.3593249004055313,4.31941734521631,-0.2702083542015609,-0.06869174753820707,0.06330476523204058,-0.008267909407725085,-0.18597530176448,-0.08768781151769862,1.3608916961326132,-1.3676547331070554,0.31386709209107705,0.20850229770078177,180000.0,-0.7804028553591427,-0.26825692946096913,-0.8671061433897831,0.014949005238619735,0.6809287455246252,1.6443931744262748,2.3464380999556718,-0.41929123528039736
122.0,-0.1631094664066446,1.5372450166055525,-0.9020699133600736,-0.4466723614586783,0.06423820868685405,0.024698911425566225,0.7507305581546225,0.3146668679740839,-0.026180163474687157,0.6046697771151112,-0.22571613264140358,-0.5408425760816965,-0.03628911521718984,-0.03174025663053385,-0.4116907927487656,-1.5902211764902692,-1.518466829500598,-0.5171998069472914,-1.0687338036406382,-1.689368497954768,-0.4915157315314031,-0.12579687665411476,-3.0109383660689657,-2.921356724970078,0.38704664600115124,-0.5707501337786359,0.6634514358553263,0.36420746440576196,0.8355990312427262,0.9977704146087608,0.3254050411056176,0.6514728567177374,1.2662470094803524,-0.9730181828073765,0.34405105518944074,-0.2886528311122454,0.3729992491757253,-0.7420492518115378,-0.12304603591114636,0.2654760769948238,0.2638125652751773,0.3042555117240659,-1.0107939774295942,0.009183611113663876,-0.12024172373467248,-0.7471224149836362,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,0.7956287282140879,-1.5495763025809908,0.255977605992668,-0.9512264882332893,-0.07511737089201885,1.3010747135309628,0.017131280867647036,0.9429586403836844,-1.02685765142659,-0.977768982643016,0.31560195537793057,0.2953487323618339,-1.7246712055289435,-0.7521758378613592,-0.704483250333654,1.9320677818048888,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,0.06330476523204058,1.7161817670606667,-0.18597530176448,-0.08768781151769862,-0.11910970152371092,-0.6144386220786311,0.31386709209107705,0.20850229770078177,100000.0,-0.8668371758235025,-1.5419321067390677,-0.748216504884997,1.0400883644809336,1.6502223334600348,0.503213388010094,-0.3093288948987283,-1.504305775353741
